,Unnamed: 0,rating,Team,mu,sd,name,Contract Value,Year,Type,coefs,index,player_id,player_name
164,294,1.767519876,New York Knicks,3.915963333,5,Courtney Lee,"$11,747,890.00 ",2017,Non-rookie,-2.4721227912667643,87,201584.0,Courtney Lee
165,297,1.767519876,New York Knicks,6.855600667,5,Enes Kanter,"$20,566,802.00 ",2017,Non-rookie,-2.779447988319083,177,202683.0,Enes Kanter
166,299,1.767519876,New York Knicks,0.776217333,5,Jarrett Jack,"$2,328,652.00 ",2017,Non-rookie,-0.014790556600851048,196,101127.0,Jarrett Jack
167,300,1.767519876,New York Knicks,5.921666667,5,Joakim Noah,"$17,765,000.00 ",2017,Non-rookie,-1.8137970585119743,528,201149.0,Joakim Noah
168,302,1.767519876,New York Knicks,2.218441667,5,Lance Thomas,"$6,655,325.00 ",2017,Non-rookie,-6.1987496893805645,175,202498.0,Lance Thomas
169,304,1.767519876,New York Knicks,0.705651667,5,Michael Beasley,"$2,116,955.00 ",2017,Non-rookie,2.8109840780734245,88,201563.0,Michael Beasley
170,307,1.767519876,New York Knicks,0.776217333,5,Ramon Sessions,"$2,328,652.00 ",2017,Non-rookie,-1.8257830823195884,236,201196.0,Ramon Sessions
171,310,1.628278788,Brooklyn Nets,6.444166667,5,Allen Crabbe,"$19,332,500.00 ",2017,Non-rookie,0.3699115060308032,98,203459.0,Allen Crabbe
172,312,1.628278788,Brooklyn Nets,4.933333333,5,DeMarre Carroll,"$14,800,000.00 ",2017,Non-rookie,0.2295567413025239,184,201960.0,DeMarre Carroll
173,315,1.628278788,Brooklyn Nets,4.0,5,Jeremy Lin,"$12,000,000.00 ",2017,Non-rookie,1.024451966547653,539,202391.0,Jeremy Lin
174,317,1.628278788,Brooklyn Nets,0.569846,5,Quincy Acy,"$1,709,538.00 ",2017,Non-rookie,0.8521564328445947,125,203112.0,Quincy Acy
175,321,1.628278788,Brooklyn Nets,5.093333333,5,Timofey Mozgov,"$15,280,000.00 ",2017,Non-rookie,0.8144020417811086,469,202389.0,Timofey Mozgov
176,322,1.628278788,Brooklyn Nets,3.041666667,5,Trevor Booker,"$9,125,000.00 ",2017,Non-rookie,-1.234559950958551,41,202344.0,Trevor Booker
177,323,1.628278788,Brooklyn Nets,0.569846,5,Tyler Zeller,"$1,709,538.00 ",2017,Non-rookie,2.4991550923382047,458,203092.0,Tyler Zeller
178,325,0.394281214,Orlando Magic,0.776217333,5,Arron Afflalo,"$2,328,652.00 ",2017,Non-rookie,-3.231234592161335,200,201167.0,Arron Afflalo
179,327,0.394281214,Orlando Magic,5.666666667,5,Bismack Biyombo,"$17,000,000.00 ",2017,Non-rookie,-7.137349663711767,500,202687.0,Bismack Biyombo
180,328,0.394281214,Orlando Magic,2.416666667,5,D.J. Augustin,"$7,250,000.00 ",2017,Non-rookie,3.115739704406872,18,201571.0,D.J. Augustin
181,330,0.394281214,Orlando Magic,5.666666667,5,Evan Fournier,"$17,000,000.00 ",2017,Non-rookie,9.961285517457242,154,203095.0,Evan Fournier
182,332,0.394281214,Orlando Magic,2.1,5,Jonathon Simmons,"$6,300,000.00 ",2017,Non-rookie,0.3558479630166289,116,203613.0,Jonathon Simmons
183,335,0.394281214,Orlando Magic,0.705651667,5,Marreese Speights,"$2,116,955.00 ",2017,Non-rookie,4.687855191803805,183,201578.0,Marreese Speights
184,336,0.394281214,Orlando Magic,4.083333333,5,Nikola Vucevic,"$12,250,000.00 ",2017,Non-rookie,-0.8292975895989319,17,202696.0,Nikola Vucevic
185,337,0.394281214,Orlando Magic,2.0,5,Shelvin Mack,"$6,000,000.00 ",2017,Non-rookie,-4.7501459894498685,330,202714.0,Shelvin Mack
186,338,0.394281214,Orlando Magic,3.5,5,Terrence Ross,"$10,500,000.00 ",2017,Non-rookie,3.3210981047954133,278,203082.0,Terrence Ross
187,340,-0.49881092,Memphis Grizzlies,1.733333333,5,Ben McLemore,"$5,200,000.00 ",2017,Non-rookie,-6.647422271729058,141,203463.0,Ben McLemore
188,341,-0.49881092,Memphis Grizzlies,1.9852533330000002,5,Brandan Wright,"$5,955,760.00 ",2017,Non-rookie,2.203205263715994,160,201148.0,Brandan Wright
189,342,-0.49881092,Memphis Grizzlies,7.704001333,5,Chandler Parsons,"$23,112,004.00 ",2017,Non-rookie,-6.191907159723227,488,202718.0,Chandler Parsons
190,346,-0.49881092,Memphis Grizzlies,2.844444333,5,JaMychal Green,"$8,533,333.00 ",2017,Non-rookie,-6.358797668170861,127,203210.0,JaMychal Green
191,348,-0.49881092,Memphis Grizzlies,7.54745,5,Marc Gasol,"$22,642,350.00 ",2017,Non-rookie,6.637620253647922,20,201188.0,Marc Gasol
192,349,-0.49881092,Memphis Grizzlies,0.7021356670000001,5,Mario Chalmers,"$2,106,407.00 ",2017,Non-rookie,1.1738256133731326,128,201596.0,Mario Chalmers
193,350,-0.49881092,Memphis Grizzlies,9.510202667,5,Mike Conley,"$28,530,608.00 ",2017,Non-rookie,6.388901743918754,385,201144.0,Mike Conley
194,351,-0.49881092,Memphis Grizzlies,1.096666667,5,Tyreke Evans,"$3,290,000.00 ",2017,Non-rookie,3.962820159762608,281,201936.0,Tyreke Evans
195,357,-1.257988701,Sacramento Kings,3.1568713330000002,5,Bogdan Bogdanovic,"$9,470,614.00 ",2017,Non-rookie,1.3070919096846456,360,203992.0,Bogdan Bogdanovic
196,360,-1.257988701,Sacramento Kings,2.666666667,5,Garrett Temple,"$8,000,000.00 ",2017,Non-rookie,6.86680342607422,346,202066.0,Garrett Temple
197,361,-1.257988701,Sacramento Kings,6.666666667,5,George Hill,"$20,000,000.00 ",2017,Non-rookie,3.5994860513323,252,201588.0,George Hill
198,364,-1.257988701,Sacramento Kings,2.7976666669999997,5,Kosta Koufos,"$8,393,000.00 ",2017,Non-rookie,-1.9189787468898432,133,201585.0,Kosta Koufos
199,367,-1.257988701,Sacramento Kings,2.666666667,5,Vince Carter,"$8,000,000.00 ",2017,Non-rookie,-3.3692909817286174,10,1713.0,Vince Carter
200,369,-1.257988701,Sacramento Kings,4.102564,5,Zach Randolph,"$12,307,692.00 ",2017,Non-rookie,0.5324802327150895,44,2216.0,Zach Randolph
201,372,-1.5390419690000001,Chicago Bulls,2.6145,5,Cristiano Felicio,"$7,843,500.00 ",2017,Non-rookie,-9.322609186772873,171,1626245.0,Cristiano Felicio
202,375,-1.5390419690000001,Chicago Bulls,5.183333333,5,Dwyane Wade,"$15,550,000.00 ",2017,Non-rookie,0.3954459899062144,292,2548.0,Dwyane Wade
203,385,-1.5390419690000001,Chicago Bulls,4.166666667,5,Nikola Mirotic,"$12,500,000.00 ",2017,Non-rookie,2.37553691378658,104,202703.0,Nikola Mirotic
204,387,-1.5390419690000001,Chicago Bulls,1.284643667,5,Quincy Pondexter,"$3,853,931.00 ",2017,Non-rookie,0.6771641534732233,295,202347.0,Quincy Pondexter
205,390,-1.5390419690000001,Chicago Bulls,4.596166667,5,Robin Lopez,"$13,788,500.00 ",2017,Non-rookie,2.4318579447638955,77,201577.0,Robin Lopez
206,392,-3.470284758,Phoenix Suns,2.0,5,Alan Williams,"$6,000,000.00 ",2017,Non-rookie,-4.630131124137367,253,1626210.0,Alan Williams
207,393,-3.470284758,Phoenix Suns,1.395866333,5,Alex Len,"$4,187,599.00 ",2017,Non-rookie,-4.982462990505828,66,203458.0,Alex Len
208,397,-3.470284758,Phoenix Suns,5.961392,5,Greg Monroe,"$17,884,176.00 ",2017,Non-rookie,-5.894250217215321,426,202328.0,Greg Monroe
209,398,-3.470284758,Phoenix Suns,3.333333333,5,Jared Dudley,"$10,000,000.00 ",2017,Non-rookie,-1.1776929961098834,166,201162.0,Jared Dudley
210,404,-3.470284758,Phoenix Suns,4.333333333,5,Tyson Chandler,"$13,000,000.00 ",2017,Non-rookie,-4.128777381132506,401,2199.0,Tyson Chandler
211,408,11.46367947,Toronto Raptors ,9.246658333,5,DeMar DeRozan,"$27,739,975.00 ",2017,Non-rookie,1.9297289566238118,411,201942.0,DeMar DeRozan
212,411,11.46367947,Toronto Raptors ,5.153558333,5,Jonas Valanciunas,"$15,460,675.00 ",2017,Non-rookie,4.103626476366085,319,202685.0,Jonas Valanciunas
213,412,11.46367947,Toronto Raptors ,9.567901333,5,Kyle Lowry,"$28,703,704.00 ",2017,Non-rookie,6.501359443921109,5,200768.0,Kyle Lowry
214,417,11.46367947,Toronto Raptors ,6.687243,5,Serge Ibaka,"$20,061,729.00 ",2017,Non-rookie,-4.594618479008669,229,201586.0,Serge Ibaka
215,420,6.2379478310000005,Cleveland Cavaliers,2.473637333,5,Channing Frye,"$7,420,912.00 ",2017,Non-rookie,3.707409523572359,334,101112.0,Channing Frye
216,421,6.2379478310000005,Cleveland Cavaliers,0.705651667,5,Derrick Rose,"$2,116,955.00 ",2017,Non-rookie,4.976594840376082,145,201565.0,Derrick Rose
217,424,6.2379478310000005,Cleveland Cavaliers,3.445693,5,Iman Shumpert,"$10,337,079.00 ",2017,Non-rookie,2.140110002200605,275,202697.0,Iman Shumpert
218,425,6.2379478310000005,Cleveland Cavaliers,2.087131667,5,Isaiah Thomas,"$6,261,395.00 ",2017,Non-rookie,5.9654072467340855,322,202738.0,Isaiah Thomas
219,426,6.2379478310000005,Cleveland Cavaliers,2.265372333,5,Jae Crowder,"$6,796,117.00 ",2017,Non-rookie,1.2675722189311285,106,203109.0,Jae Crowder
220,427,6.2379478310000005,Cleveland Cavaliers,0.705651667,5,Jeff Green,"$2,116,955.00 ",2017,Non-rookie,-0.8403842984772343,257,201145.0,Jeff Green
221,428,6.2379478310000005,Cleveland Cavaliers,0.776217333,5,Jose Calderon,"$2,328,652.00 ",2017,Non-rookie,1.9543013688773097,490,101181.0,Jose Calderon
222,429,6.2379478310000005,Cleveland Cavaliers,7.54745,5,Kevin Love,"$22,642,350.00 ",2017,Non-rookie,2.7850640538632945,259,201567.0,Kevin Love
223,430,6.2379478310000005,Cleveland Cavaliers,2.333333333,5,Kyle Korver,"$7,000,000.00 ",2017,Non-rookie,7.65904170356862,108,2594.0,Kyle Korver
224,431,6.2379478310000005,Cleveland Cavaliers,11.09523633,5,LeBron James,"$33,285,709.00 ",2017,Non-rookie,1.1566234377975784,107,2544.0,LeBron James
225,432,6.2379478310000005,Cleveland Cavaliers,5.466666667,5,Tristan Thompson,"$16,400,000.00 ",2017,Non-rookie,1.1542598426830972,425,202684.0,Tristan Thompson
226,435,0.0,Atlanta Hawks,5.166666667,5,Dennis Schroder,"$15,500,000.00 ",2017,Non-rookie,0.8691367753141651,224,203471.0,Dennis Schroder
227,436,0.0,Atlanta Hawks,2.0,5,Dewayne Dedmon,"$6,000,000.00 ",2017,Non-rookie,6.452420674988883,364,203473.0,Dewayne Dedmon
228,437,0.0,Atlanta Hawks,2.0,5,Ersan Ilyasova,"$6,000,000.00 ",2017,Non-rookie,3.0217363535313098,396,101141.0,Ersan Ilyasova
229,441,0.0,Atlanta Hawks,0.016666667,5,Jeremy Evans,"$50,000.00 ",2017,Non-rookie,-0.2103782427726835,382,202379.0,Jeremy Evans
230,443,0.0,Atlanta Hawks,5.636704333,5,Kent Bazemore,"$16,910,113.00 ",2017,Non-rookie,-2.334111244827197,61,203145.0,Kent Bazemore
231,444,0.0,Atlanta Hawks,0.658053,5,Luke Babbitt,"$1,974,159.00 ",2017,Non-rookie,0.8116810844997708,148,202337.0,Luke Babbitt
232,446,0.0,Atlanta Hawks,2.20202,5,Marco Belinelli,"$6,606,060.00 ",2017,Non-rookie,0.575607053808957,94,201158.0,Marco Belinelli
233,448,0.0,Atlanta Hawks,4.166666667,5,Miles Plumlee,"$12,500,000.00 ",2017,Non-rookie,3.4825432315929503,447,203101.0,Miles Plumlee
234,452,0.0,Atlanta Hawks,0.833333333,5,Richard Jefferson,"$2,500,000.00 ",2017,Non-rookie,-5.692330419639841,34,2210.0,Richard Jefferson
